p_val	avg_log2FC	pct.1	pct.2	p_val_adj
CLPTM1	1.61082244869249e-31	-0.396598030330446	0.127	0.391	2.78334010909576e-27
RPS27	1.62623290283291e-31	0.326755205415448	1	1	2.80996783280499e-27
TMEM191B	1.83603192270934e-31	-0.20456330012254	0.017	0.174	3.17247955924946e-27
FHL2	2.32367647472142e-31	0.659568159671474	0.868	0.635	4.01508058067115e-27
SLC4A4	2.6143678887571e-31	-0.200974095258029	0.007	0.14	4.51736627498338e-27
LASP1	2.76778398000469e-31	-0.456056019656546	0.306	0.632	4.78245393905011e-27
OCIAD1	2.87719834747332e-31	-0.47914910307273	0.386	0.699	4.97151102459915e-27
CD151	3.58382483435739e-31	-0.489713799613831	0.677	0.912	6.19249093128614e-27
FYN	4.00408109137171e-31	-0.188891925880901	0.008	0.142	6.91865171778118e-27
TMEM59	4.10761465901379e-31	0.554154314881866	0.958	0.896	7.09754736930993e-27
PI3	4.66130855581053e-31	-0.325213397093681	0.005	0.13	8.05427505358501e-27
OSTC	5.0057458644316e-31	-0.471429648818948	0.396	0.728	8.64942827915136e-27
RPL26	5.00962796521826e-31	-0.38107976716997	1	1	8.65613616110064e-27
NDUFB3	5.04014480827219e-31	-0.514962128238602	0.666	0.896	8.70886621421352e-27
SMIM20	5.33429895998323e-31	-0.364442421549358	0.149	0.433	9.21713517295502e-27
SHH	6.08978117770547e-31	-0.237970999734196	0.013	0.158	1.05225328969573e-26
LIPH	6.10788738307118e-31	0.701240144524698	0.618	0.319	1.05538186092087e-26
FGFBP1	6.59341106193232e-31	0.830980534565965	0.517	0.207	1.13927549739129e-26
CTSZ	6.95442872127501e-31	-0.48715472759485	0.395	0.707	1.20165573874911e-26
SELENOM	8.1146956789687e-31	-0.200003149535175	0.012	0.155	1.402138266369e-26
MLPH	8.47767342395591e-31	-0.424099061604138	0.177	0.461	1.46485719092534e-26
HNRNPM	9.75289335895091e-31	-0.523682703669386	0.416	0.728	1.68520244349313e-26
CAPN12	1.45157488966447e-30	-0.341576843302568	0.071	0.293	2.50817625185124e-26
CDK11B	1.45569483059041e-30	-0.333206187847211	0.104	0.352	2.51529509777716e-26
LCN2	1.71524265028215e-30	-1.35208380653012	0.978	0.977	2.96376777542253e-26
SCAND1	1.76387365580079e-30	-0.503457091506761	0.477	0.775	3.04779728985819e-26
BCAM	1.8825119434033e-30	-0.352281640291851	0.077	0.303	3.25279238700655e-26
CCND1	1.90330633155773e-30	-0.785317444100592	0.364	0.648	3.2887230102986e-26
SURF6	2.20367451249831e-30	-0.364140079959403	0.148	0.425	3.80772919014583e-26
SGSM3	2.79666101259455e-30	-0.215234762636274	0.018	0.171	4.83235056366213e-26
EDF1	3.00250176432878e-30	-0.480941980125786	0.922	0.979	5.1880227985837e-26
PDE4DIP	3.41940689448556e-30	-0.264792611408374	0.052	0.254	5.90839317298159e-26
SOD1	3.72760818539293e-30	-0.522525652313238	0.936	0.982	6.44093418354045e-26
ATP2C2	3.84373353915755e-30	-0.303526688256191	0.07	0.29	6.64158718231033e-26
FIP1L1	4.20721314566424e-30	-0.325754847668957	0.089	0.324	7.26964359439324e-26
ZNF703	4.41978272573048e-30	-0.395315650058076	0.152	0.425	7.6369425717897e-26
H2AFV	4.58887471451097e-30	-0.602788116936554	0.457	0.759	7.92911661920351e-26
SLC19A3	5.5981697509338e-30	-0.180854786395891	0.003	0.119	9.67307751263851e-26
MRPL1	6.68933789246993e-30	-0.373862559801397	0.129	0.386	1.15585069443988e-25
MRPL17	7.1397647207505e-30	-0.414256696826953	0.256	0.565	1.23367994609848e-25
ATF3	7.60106387058441e-30	0.771727868888828	0.366	0.067	1.31338782619828e-25
NDUFB1	8.22022582368574e-30	-0.505531725360641	0.648	0.865	1.42037282007466e-25
PAXX	8.66235197734575e-30	-0.444093454869807	0.214	0.505	1.49676779816557e-25
MAL2	9.4138537425986e-30	0.606295055094395	0.882	0.756	1.62661978818361e-25
RPL23A	1.00301489647008e-29	0.34330219854367	1	1	1.73310943961066e-25
ODC1	1.03399277154662e-29	-0.405859176673675	0.148	0.415	1.7866361099554e-25
DNAJC1	1.06031651758498e-29	-0.429427453474419	0.265	0.578	1.83212091073509e-25
PRDM16	1.40683668354535e-29	-0.206066131800676	0.017	0.163	2.430873105498e-25
AP1G2	1.48795309185673e-29	-0.295976175868584	0.067	0.28	2.57103414741924e-25
ARL3	1.52525116195525e-29	-0.404218128684331	0.159	0.43	2.63548148274248e-25
VCP	1.62799115632994e-29	-0.413877165081025	0.22	0.523	2.81300591902251e-25
ABCF1	1.68473403884211e-29	-0.438136377106325	0.254	0.554	2.91105194571529e-25
ADRA2A	1.71495113469636e-29	-0.420205145499647	0.17	0.448	2.96326406564185e-25
INF2	1.93778436008261e-29	-0.393238097899378	0.192	0.482	3.34829759578674e-25
LINC02432	2.0940325923664e-29	-0.247754495877493	0.032	0.205	3.6182789163499e-25
PIGQ	2.98717585601763e-29	-0.260902750162027	0.05	0.244	5.16154116161286e-25
ACAP3	3.18699613115235e-29	-0.247754495877493	0.031	0.202	5.50681061501815e-25
STARD10	3.30511099263987e-29	-0.552172012069662	0.661	0.86	5.71090128418242e-25
VWA1	3.31977562008078e-29	-0.40045117528671	0.157	0.427	5.73624029393757e-25
PRPF8	3.4304492577377e-29	-0.404221271533471	0.197	0.484	5.92747327244497e-25
GMDS	3.45729153868515e-29	-0.531664274561107	0.543	0.808	5.97385404969407e-25
PDCD5	3.50006170280963e-29	-0.498251010403329	0.527	0.811	6.04775661628475e-25
KCNE3	3.83371802010035e-29	-0.38657112609873	0.134	0.391	6.62428136693139e-25
AQP5	4.49406673844697e-29	-1.11675077674703	0.639	0.782	7.76529791736251e-25
COX16	4.52056689927477e-29	-0.323061726238632	0.095	0.329	7.81108754525687e-25
KIF1C	4.64339355124445e-29	-0.3336011825864	0.112	0.36	8.02331971719528e-25
SEM1	4.79679552790036e-29	-0.463058427542071	0.803	0.943	8.28838299265903e-25
CTSD	5.10641012581945e-29	-0.510897703405102	0.847	0.966	8.82336605640343e-25
TMSB4X	6.47670959062802e-29	-0.476613420181578	0.998	0.997	1.11911065016462e-24
PEBP1	6.66762023450296e-29	-0.511222019115602	0.8	0.922	1.15209810031977e-24
ROMO1	7.25159761476877e-29	-0.441063865501089	0.446	0.762	1.2530035518559e-24
HLA-DRB1	9.27876005389094e-29	-0.40000240830891	0.089	0.319	1.60327694971181e-24
MAZ	1.01190714116486e-28	-0.403687455116765	0.161	0.43	1.74847434921875e-24
MIA	1.02193424119185e-28	-0.282283236001065	0.041	0.22	1.7658001753554e-24
GAMT	1.05453349770962e-28	-0.401501348939632	0.145	0.404	1.82212843069245e-24
SYVN1	1.16319611780012e-28	-0.262103353239043	0.053	0.249	2.00988657194683e-24
ELOVL6	1.20812206359301e-28	-0.31411568821035	0.069	0.28	2.08751411368237e-24
ERP29	1.22476115407406e-28	-0.505043394153858	0.749	0.917	2.11626479812457e-24
BACE2	1.38045730181865e-28	-0.5222985575717	0.369	0.668	2.38529217181245e-24
YWHAB	1.38825011410253e-28	-0.484418727229622	0.74	0.904	2.39875737215775e-24
SSNA1	1.49380775664182e-28	-0.486824745523103	0.301	0.601	2.58115042270141e-24
ARFIP1	1.70198815880774e-28	-0.353945115636997	0.129	0.381	2.94086533960389e-24
SLC25A39	1.76273799672968e-28	-0.424133980018826	0.231	0.521	3.04583498454921e-24
ADGRF1	1.9190847537981e-28	0.61420045004528	0.466	0.163	3.31598654608773e-24
NAXE	2.18403907502624e-28	-0.385069203582633	0.195	0.477	3.77380111773785e-24
CLUH	2.32086204129885e-28	-0.345782236307469	0.106	0.342	4.01021752116028e-24
PPP2R1A	2.67767450243676e-28	-0.428210368887262	0.337	0.655	4.62675377276048e-24
SNRPG	3.20243745991283e-28	-0.530655749500191	0.722	0.909	5.53349168698338e-24
BDP1	3.26968516707641e-28	-0.374606069750876	0.187	0.466	5.64968900019133e-24
CDCA7	3.46836748017634e-28	-0.426505670205198	0.099	0.329	5.9929921689967e-24
CTSE	3.98215202684324e-28	-0.541699177463407	0.668	0.86	6.88076048718244e-24
LY6E	4.94463376079761e-28	-0.535340536980881	0.844	0.946	8.54383267528219e-24
SYT8	5.45552652074779e-28	-0.281270049506084	0.03	0.192	9.42660427520011e-24
SLC30A9	6.04168110143343e-28	-0.299619215676839	0.075	0.288	1.04394207751668e-23
FILIP1L	6.82228497387428e-28	-0.442960049289627	0.136	0.383	1.17882262063574e-23
NME1	8.1809104928941e-28	-0.491088665120288	0.358	0.663	1.41357952406717e-23
TUSC1	8.2024324391501e-28	-0.154321715949631	0.003	0.111	1.41729830116075e-23
CTDSPL	8.92099313125331e-28	-0.395184613102457	0.179	0.451	1.54145840314926e-23
DPM3	1.07332289602937e-27	-0.451860916261837	0.293	0.591	1.85459463204915e-23
SLC38A10	1.19029289201029e-27	-0.357412219481829	0.158	0.422	2.05670708810458e-23
ETFB	1.25196678100157e-27	-0.472718606799137	0.859	0.946	2.16327340089261e-23
NUCKS1	1.30053929573002e-27	-0.70690093188298	0.628	0.855	2.24720184909191e-23
MMP1	1.41094236017863e-27	-0.646002372268575	0.032	0.194	2.43796730415266e-23
ATP5IF1	1.43937970512515e-27	-0.42549735647096	0.978	0.995	2.48710419248576e-23
SNRNP200	1.48125838078164e-27	-0.38316074630296	0.205	0.49	2.5594663561526e-23
MED24	1.5099557652861e-27	-0.233253092755692	0.038	0.21	2.60905256683785e-23
MRPL51	1.66718011376013e-27	-0.532698296136551	0.594	0.829	2.88072051856613e-23
SLTM	1.90888532346561e-27	-0.466829590117045	0.344	0.655	3.29836295041622e-23
JOSD2	2.27145725727361e-27	-0.339558494382107	0.133	0.383	3.92485099484307e-23
TMEM177	3.12699983780585e-27	-0.275106875687473	0.064	0.262	5.40314301974473e-23
TM7SF2	3.18787302859195e-27	-0.429215622326486	0.189	0.456	5.50832580610403e-23
EIF5AL1	3.20147329328717e-27	-0.207737547917684	0.02	0.163	5.5318257034709e-23
DHX9	3.2433236628308e-27	-0.366080355019313	0.209	0.492	5.60413895700534e-23
MRPL32	3.66071893781867e-27	-0.381762266536048	0.246	0.541	6.32535625265688e-23
JUN	4.61155744855191e-27	0.600495067535795	0.835	0.578	7.96831011535285e-23
DHRSX	4.63733835434614e-27	-0.264792611408374	0.055	0.244	8.0128569424747e-23
TUBB4B	4.74052305238445e-27	-0.858345899419104	0.734	0.902	8.19114978221509e-23
SEC61A1	5.1033376254969e-27	-0.366477192125458	0.182	0.453	8.81805708309609e-23
HNRNPH2	5.41102966775572e-27	-0.361177949575929	0.166	0.43	9.34971816291511e-23
HEXIM1	5.64136704727664e-27	-0.40021342093343	0.16	0.415	9.74771812098931e-23
LSR	6.22430948079165e-27	-0.496507829147491	0.524	0.801	1.07549843518599e-22
NUDT9	6.60825270615157e-27	-0.249613998973703	0.057	0.249	1.14183998509593e-22
MMP15	7.41963458306787e-27	-0.315040333684272	0.098	0.326	1.2820386596083e-22
PLPP3	8.82529369894975e-27	-0.205574509947385	0.024	0.174	1.52492249824153e-22
CTSB	9.07039751020814e-27	-0.44798052662393	0.317	0.617	1.56727398578886e-22
SMC1A	9.38515455000703e-27	-0.35965404242271	0.141	0.394	1.62166085469572e-22
C7orf50	9.88648791407294e-27	-0.32947857400923	0.099	0.324	1.70828624667266e-22
POLR2B	1.21010605761845e-26	-0.386432139093493	0.184	0.451	2.09094225695893e-22
SZRD1	1.31174615247952e-26	-0.353410288924333	0.166	0.427	2.26656617686936e-22
HCFC1R1	1.37848746010533e-26	-0.388475151873417	0.193	0.461	2.38188848231599e-22
INTS1	1.39056820650934e-26	-0.308146399251499	0.084	0.295	2.40276280402749e-22
ADD1	1.40545479609461e-26	-0.34773641371982	0.148	0.404	2.42848534217188e-22
PPP4R2	1.55811661858125e-26	-0.366880672036653	0.098	0.319	2.69226970524654e-22
NR0B2	1.88651530612881e-26	-0.426412119867239	0.152	0.402	3.25970979745996e-22
TRIM54	2.03266318194792e-26	-0.293379590842133	0.051	0.233	3.51223871208781e-22
PIK3R1	2.12981882797026e-26	-0.405027737774347	0.151	0.394	3.68011395284982e-22
PNKP	2.13891375350714e-26	-0.33597791527297	0.136	0.381	3.69582907468499e-22
TECR	2.43460239914459e-26	-0.473234442631449	0.655	0.87	4.20674948548194e-22
ATXN7L3B	2.44793695286797e-26	-0.378696490313888	0.196	0.466	4.22979026086057e-22
ADAMTS6	3.39675531401067e-26	-0.159812000452086	0.004	0.109	5.86925350707904e-22
SCG5	3.46973253188733e-26	-0.153132844814459	0.004	0.109	5.99535084184812e-22
FGFR3	4.4483370482416e-26	-0.179187971350346	0.015	0.145	7.68628158565667e-22
CSTB	4.46225153488131e-26	-0.383433605276202	0.978	0.995	7.71032442712142e-22
DUSP1	5.25289823481859e-26	0.718200963285936	0.471	0.181	9.07648285994305e-22
SERTAD1	5.98470702323845e-26	-0.368425463914979	0.176	0.438	1.03409752654537e-21
C9orf16	7.58517955542641e-26	-0.525183112855737	0.621	0.832	1.31064317538213e-21
TPM4	7.60842038098772e-26	-0.568130756977999	0.754	0.878	1.31465895763087e-21
SURF1	7.7766153699254e-26	-0.379770521753564	0.173	0.427	1.34372136976941e-21
LAGE3	8.51014095949615e-26	-0.303430439847651	0.117	0.35	1.47046725639134e-21
CCDC57	8.51708400769416e-26	-0.269294552010616	0.068	0.264	1.47166694568947e-21
ERN2	8.98554574345699e-26	-0.390233188944091	0.224	0.497	1.55261244901193e-21
TPRN	9.01986179801881e-26	-0.347202400866739	0.17	0.427	1.55854192007967e-21
OAT	1.01887307552006e-25	-0.418792046908356	0.206	0.472	1.76051078719111e-21
NUBP2	1.16958015963077e-25	-0.322680130348159	0.146	0.396	2.020917557826e-21
CYSTM1	1.32775237811242e-25	-0.446298439078137	0.99	0.992	2.29422333414046e-21
ATP6V0E2	1.47012961371224e-25	-0.232868334463595	0.037	0.199	2.54023695953337e-21
MGST1	1.49955238312069e-25	0.551078102207621	0.902	0.847	2.59107656279424e-21
ASPSCR1	1.86891765643253e-25	-0.270403038458456	0.065	0.256	3.22930281854976e-21
RHOT2	2.01586096586904e-25	-0.316208111495314	0.117	0.345	3.48320616292512e-21
SF3B6	2.12711225453621e-25	0.518121190587572	0.91	0.858	3.67543726461311e-21
KHDRBS3	2.14195620952426e-25	-0.144047816037003	0.004	0.106	3.70108613443696e-21
CYP4V2	2.14717123606414e-25	-0.16783077882375	0.011	0.13	3.71009717879522e-21
AKR1B1	2.20150555583594e-25	-0.266815443031919	0.051	0.228	3.80398144992892e-21
FKBP8	2.32612024395862e-25	-0.428717972847541	0.344	0.632	4.01930316953611e-21
CEP170B	2.37669607427677e-25	-0.278179863250173	0.083	0.29	4.10669314674282e-21
DHX15	2.46155074508677e-25	-0.362588523892695	0.183	0.446	4.25331353243542e-21
TACSTD2	2.74801123009817e-25	0.508392734746921	0.899	0.746	4.74828860448663e-21
SRRM2	3.04031725674412e-25	-0.451899056462411	0.728	0.904	5.25336418792816e-21
AC025154.2	3.05231029221533e-25	-0.267279873269272	0.055	0.236	5.27408695391886e-21
CASK	3.05237320623963e-25	-0.386995365472076	0.199	0.461	5.27419566306146e-21
MOGS	3.54144289520416e-25	-0.281158217015745	0.084	0.293	6.11925917862326e-21
RACK1	3.68646806813079e-25	0.332571418463066	1	1	6.3698481749232e-21
U2AF2	3.90574513488844e-25	-0.276191746980362	0.089	0.301	6.74873701857374e-21
BTBD2	4.16299938267942e-25	-0.259192566229415	0.079	0.282	7.19324663333178e-21
USO1	4.76932829591914e-25	-0.350101202100651	0.137	0.376	8.24092236251868e-21
UBA52	5.54240112116339e-25	0.339522713214754	1	0.997	9.57671489725822e-21
EPHB3	5.85215617863749e-25	-0.18888136755419	0.017	0.145	1.01119406610677e-20
NFKBIA	6.41271039408358e-25	-0.529800327220574	0.185	0.44	1.1080522289937e-20
SNHG9	8.35238478740179e-25	-0.234403108791787	0.036	0.192	1.44320856741516e-20
BTF3	8.42959854816359e-25	0.326708944508815	0.999	0.987	1.45655033313719e-20
NBEAL2	9.40230695170334e-25	-0.2534111858841	0.047	0.218	1.62462461818482e-20
ATP6V0D1	9.71625257374731e-25	-0.355102188111837	0.172	0.422	1.6788712822178e-20
RAB17	1.01565878819987e-24	-0.313432047780437	0.138	0.378	1.75495682013056e-20
BLOC1S4	1.07378580736097e-24	-0.308953073623105	0.119	0.347	1.85539449653902e-20
TRMT10C	1.09998273528863e-24	-0.375595586291732	0.27	0.549	1.90066016830522e-20
ATP13A1	1.12794241278866e-24	-0.228288346360335	0.041	0.205	1.94897169505753e-20
MRPL33	1.16442786275068e-24	-0.436306695563376	0.482	0.767	2.0120149040469e-20
CHPF	1.32712633043118e-24	-0.328897099728342	0.112	0.334	2.29314158635204e-20
DHRS4L2	1.87477892561334e-24	-0.327218532984058	0.158	0.404	3.2394305055673e-20
CFAP97	1.891584311881e-24	-0.337371011519916	0.154	0.394	3.26846853249918e-20
CDC42EP2	1.89990053256796e-24	-0.280073891492405	0.087	0.293	3.28283813022418e-20
NDUFA3	2.08350913755222e-24	-0.442750626821106	0.404	0.684	3.60009543877649e-20
POLR2E	2.11661678923682e-24	-0.434837888268179	0.343	0.619	3.65730215012231e-20
HMGA1	2.14464050421113e-24	0.552551543329537	0.96	0.896	3.70572432722642e-20
HSD17B4	2.42622684479037e-24	-0.354127928654379	0.223	0.497	4.19227736511328e-20
SGCB	2.49324160990011e-24	-0.229465490259068	0.049	0.22	4.30807217774641e-20
RETSAT	2.64197253228335e-24	-0.319172794936381	0.154	0.399	4.5650643385324e-20
MAEA	2.65290619935699e-24	-0.286205016708271	0.129	0.363	4.58395662186895e-20
TTLL12	2.71878072761495e-24	-0.301366655139313	0.138	0.376	4.69778121924587e-20
CD59	2.76690042655728e-24	-0.526058956137938	0.462	0.738	4.78092724704832e-20
MRPL54	2.93897883703181e-24	-0.437034219274268	0.329	0.606	5.07826153250726e-20
CAMSAP3	3.0091245375211e-24	-0.236619473824692	0.052	0.225	5.19946628838272e-20
SREBF1	3.39701872482965e-24	-0.36010551951633	0.185	0.44	5.86970865463315e-20
CCAR1	3.59583454563042e-24	-0.3624781694427	0.243	0.516	6.2132425113948e-20
CCL15	3.9099751419269e-24	-0.184169515638497	0.012	0.127	6.75604604773548e-20
KRT23	3.98360238266947e-24	-0.349506310395625	0.063	0.246	6.88326655701458e-20
FBXW5	4.07916840714119e-24	-0.339488789173414	0.241	0.523	7.04839509069926e-20
DDRGK1	4.51401288079123e-24	-0.3722924912757	0.266	0.547	7.79976285671916e-20
NADK	4.71619544961891e-24	-0.29221782665959	0.111	0.332	8.14911411739652e-20
PARK7	4.72501891538249e-24	-0.504093465963553	0.768	0.889	8.1643601838894e-20
QTRT1	4.89043168321229e-24	-0.279195885128922	0.07	0.259	8.45017690542252e-20
NACA	4.89592171165524e-24	0.315103032462458	1	1	8.45966312556909e-20
HNRNPUL2	5.01757766814612e-24	-0.307421502617967	0.127	0.355	8.66987245278968e-20
MCRIP1	5.02205182452971e-24	-0.227916195738766	0.041	0.202	8.67760334760489e-20
MYL12A	5.08121636701531e-24	0.383730366828849	0.992	0.987	8.77983376056575e-20
NPDC1	5.65114614270388e-24	-0.385694500619771	0.257	0.534	9.76461541997803e-20
MISP3	5.7136970509204e-24	-0.178642728187991	0.021	0.153	9.87269713428536e-20
GOLGA2	5.95416725182006e-24	-0.334928551926893	0.179	0.435	1.02882055944199e-19
C19orf66	7.15501230687032e-24	-0.227238237530383	0.052	0.225	1.23631457650412e-19
COPE	7.5381226261665e-24	-0.444503473517228	0.636	0.85	1.30251220857531e-19
PRSS1	7.71960910214032e-24	1.29691722407968	0.401	0.14	1.33387125675883e-19
PLD3	7.74586333293228e-24	-0.3348635671274	0.187	0.443	1.33840772529737e-19
FRAT2	8.01637433776828e-24	-0.257270006562766	0.083	0.282	1.38514932182298e-19
C16orf45	8.67065704211944e-24	-0.150758037626556	0.006	0.106	1.49820283030782e-19
TXNIP	8.69821119350609e-24	0.6498641878092	0.846	0.692	1.50296391212592e-19
APOA1	9.33188611672543e-24	-0.152915541430783	0.006	0.106	1.61245660210899e-19
HNRNPA1P48	1.08324062037171e-23	-0.260548779997304	0.06	0.238	1.87173146794028e-19
HNRNPD	1.11959042257938e-23	-0.507065809196362	0.436	0.684	1.93454029117491e-19
CBX5	1.14180405319324e-23	-0.407953828101617	0.226	0.487	1.9729232235126e-19
RPS27A	1.14388649658487e-23	0.305774452564751	1	1	1.97652147744899e-19
ULK3	1.18615258010511e-23	-0.214976426588867	0.045	0.21	2.04955304316362e-19
BCR	1.29827388731146e-23	-0.278868460038121	0.113	0.334	2.24328744988546e-19
MBTPS1	1.41858895607944e-23	-0.286184099665311	0.132	0.365	2.45117985720967e-19
PNKD	1.49228784390954e-23	-0.407350086659324	0.307	0.575	2.5785241654913e-19
CANX	1.65930877374737e-23	-0.473587797441823	0.584	0.813	2.86711963015809e-19
SEPHS2	1.68421742576223e-23	-0.355114882807543	0.207	0.464	2.91015928997456e-19
ADAM15	1.6908832981296e-23	-0.335297177822711	0.191	0.446	2.92167725083814e-19
CD70	1.74260242685657e-23	-0.193884670471709	0.01	0.119	3.01104273336546e-19
TUBGCP2	1.75449407955122e-23	-0.357959550165146	0.184	0.433	3.03159032005655e-19
COX8A	1.81973809732026e-23	-0.447998395129788	0.917	0.972	3.14432545835968e-19
HNRNPH3	1.85512054040735e-23	-0.384442948106836	0.299	0.578	3.20546278176986e-19
SEPT11	1.89551447914109e-23	-0.309632842852688	0.151	0.391	3.27525946850788e-19
SLC6A20	1.9191494503855e-23	-0.258972008032069	0.037	0.189	3.31609833532111e-19
SLC4A2	2.01788364300196e-23	-0.289862285896606	0.088	0.285	3.48670114674309e-19
FDFT1	2.05773551898652e-23	0.59544120893536	0.843	0.741	3.55556120325681e-19
SURF4	2.1766695068428e-23	-0.385163618630125	0.269	0.544	3.76106724087367e-19
PROM1	2.20782607502398e-23	-0.290114772291715	0.106	0.321	3.81490267503394e-19
EHF	2.22936779835171e-23	-0.372347372684776	0.246	0.518	3.85212461877193e-19
CTDSP1	2.41788218458573e-23	-0.267975931249521	0.082	0.277	4.17785862674568e-19
RAB5IF	2.79953269875443e-23	-0.41817521874851	0.344	0.622	4.83731255017778e-19
TBCD	2.89461499305088e-23	-0.266204985361758	0.08	0.272	5.00160524649261e-19
DDIT4	3.05554815149902e-23	0.663559347483065	0.492	0.238	5.27968165097515e-19
ARID5B	3.06676629668022e-23	-0.338769720569586	0.117	0.332	5.29906548403375e-19
CYP4F12	3.67303605730154e-23	-0.244646038296598	0.06	0.236	6.34663900341133e-19
PYURF	3.94716439954336e-23	-0.353071898913724	0.207	0.461	6.82030536597096e-19
CLDN7	3.98917894607918e-23	0.491776013964236	0.955	0.842	6.89290230093022e-19
SYT13	4.14699440836512e-23	-0.291253380520072	0.11	0.321	7.16559163821409e-19
SH3BGRL	4.66548272163509e-23	-0.352981015779841	0.205	0.456	8.06148759471327e-19
ATN1	4.87534175255679e-23	-0.203765468759598	0.031	0.174	8.42410301424287e-19
RPS19	4.89477629492384e-23	0.269228230391632	1	1	8.4576839599989e-19
EFNB2	4.95877025944006e-23	-0.293618381914904	0.123	0.347	8.56825913128649e-19
